mmsi,turnrate,shipLength,heading,course,lon,shipWidth,speed,lat,postime,callsign,cargo_type,destination,imo,ship_status,ship_name
413838618,0.0,105.0,511.0,355.3,货轮,118.34184,16.0,,2024102312371555,31.36497333333333,20241022102938,,,,
413776668,0.0,119.0,0.0,357.3,货轮,118.34257166666669,21.0,YU XIN HUO 18766,20241023123843,31.36388,20241022145624,,,WUHAN,0.0
413837622,0.0,0.0,5.0,5.1,未知,118.34445833333334,0.0,ZHONGXIANG5197,20241023123818,31.364238333333333,20241022145603,,,,
413863413,0.0,67.0,352.0,352.3,货轮,118.34365,11.0,YU YUAN 2699,2024102312371556,31.34818333333333,20241022145624,,,SHANG HAI,0.0
413994399,0.0,0.0,511.0,350.5,,118.34465,0.0,,2024102312371558,31.348316666666665,20241022145625,,,,
413801633,0.0,0.0,350.0,350.9,未知,118.34220833333332,0.0,WAN CHI ZHOU HUA 118,2024102312371545,31.35898333333333,20241022124200,,,,
413982287,0.0,111.0,511.0,359.9,货轮,118.34178666666666,19.0,XINGUANGHUIHUANG,2024102312371557,31.35945333333333,20241022102940,,0000000,NIUTOUSHAN,0.0
413792175,0.0,108.0,511.0,357.6,货轮,118.34256,19.0,WANQIANGSHENG16998,20241023123823,31.35842333333333,20241022145558,,,YUEYANG,0.0
413812843,0.0,63.0,511.0,4.8,货轮,118.34305333333332,12.0,WANYINGHE9966,2024102312371558,31.36079,20241022145619,,,,0.0
413812668,0.0,95.0,511.0,351.6,油轮,118.34463833333334,16.0,,2024102312371559,31.34493833333333,20241022102947,,ZKHX,,
413841864,0.0,0.0,347.0,347.6,未知,118.34533,0.0,WANJINJIANG399,20241023123831,31.343455,20241022102924,,,,
413791423,0.0,108.0,511.0,349.2,货轮,118.34574666666668,18.0,YUXINHUO13688,2024102312371547,31.34300333333333,20241022145600,,,ZHENJIANG,0.0
413848276,0.0,0.0,0.0,346.6,未知,118.34519833333331,0.0,XINJINDUO1,2024102312371555,31.346431666666668,20241022145625,,,,
0,0.0,0.0,511.0,352.4,未知,118.34304,0.0,,20241023123814,31.353806666666667,20241022145603,,,,
413794076,0.0,120.0,511.0,352.0,货轮,118.34301333333332,23.0,,20241023123803,31.35380333333333,20241022145603,,,,
413835667,0.0,60.0,511.0,357.9,货轮,118.34389333333333,11.0,WUHUYUANYANG0998,2024102312371557,31.36998,20241022102924,,,SHANGHAI,0.0
413789888,0.0,0.0,511.0,1.5,未知,118.34354666666668,0.0,WANWUHUHUO6188,2024102312371545,31.37090333333333,20241022145629,,,,
413825457,0.0,65.0,511.0,350.2,货轮,118.34450666666666,11.0,GUANGTONG1218,20241023123827,31.35082333333333,20241022102947,,,ZHENJIANG,0.0
413798013,0.0,0.0,0.0,347.2,未知,118.34438666666668,0.0,SHENGTONG83,2024102312371543,31.34979333333333,20241022145614,,,,
413819754,0.0,55.0,511.0,358.8,货轮,118.34352,10.0,HONGDA9718,2024102312371549,31.351616666666665,20241022145619,,,,0.0
275544000,0.0,89.0,511.0,346.7,货轮,118.344065,12.0,AZURE,2024102312371552,31.350165,20241022145629,5.0,YLSF,,9963023.0
413824786,0.0,65.0,511.0,4.6,货轮,118.34460333333334,13.0,YI HANG XING HE,20241023123838,31.36781833333333,20241022125937,0.0,,TAIZHOU,0.0
413824846,0.0,73.0,4.0,4.1,货轮,118.34390166666668,13.0,WAN HAI YI 516,20241023123807,31.36794,20241022145626,0.0,0000000,WUJING,0.0
413872444,0.0,50.0,511.0,5.3,货轮,118.34445333333332,10.0,LIU HANG 206,20241023123843,31.366333333333333,20241022145627,,,JINGJIANG,0.0
413769378,0.0,64.0,7.0,7.5,货轮,118.34492333333333,12.0,WANZHONGXING658,2024102312371551,31.40076833333333,20241022145629,1.0,0000000,WUHU,0.0
413793858,0.0,103.0,511.0,14.5,货轮,118.34265333333332,18.0,,20241023123815,31.39374,20241022123949,,0000000,,
413819415,0.0,0.0,511.0,12.2,未知,118.34318666666668,0.0,WAN QIANG SHENG 8668,20241023123809,31.39507,20241022120815,,,,
413810778,0.0,65.0,511.0,360.0,货轮,118.34499333333332,13.0,JIANG MA JI 009,20241023123849,31.39910833333333,20241022143006,0.0,,NIUTOUSHAN,0.0
413964132,0.0,49.0,511.0,8.8,货轮,118.34472,9.0,WAN JIN JIANG 298,2024102312371548,31.398486666666667,20241022124539,,0,JIANGYIN_,0.0
413800312,0.0,0.0,511.0,16.0,未知,118.34284,0.0,HUA YUAN 8899       ,2024102312371552,31.39647666666667,20241022124124,,,,
413866948,0.0,62.0,511.0,5.2,货轮,118.34408,12.0,ANHANG69,2024102312371546,31.394966666666665,20241022143348,,,DAFENG,0.0
413833432,0.0,59.0,511.0,360.0,货轮,118.34422,10.0,TONGLIAN1168,20241023123855,31.394075,20241022102208,15.0,,,0.0
413872924,0.0,62.0,511.0,10.7,油轮,118.34365333333334,12.0,,2024102312371555,31.39407333333333,20241022102939,,,,
413844087,0.0,0.0,511.0,31.1,未知,118.34637333333332,0.0,JIANGYU958 ,20241023123828,31.39928,20241022145344,,,,
413831655,0.0,66.0,511.0,190.7,货轮,118.33785333333331,11.0,JIANGHAI18988,2024102312371551,31.39751333333333,20241022102942,,,,0.0
413770461,0.0,0.0,192.0,192.8,未知,118.33886666666666,0.0,WANHONGQI2,2024102312371549,31.40091,20241022145543,,,,
413834967,0.0,0.0,511.0,191.8,未知,118.338705,0.0,WAN XING LONG 926,2024102312371550,31.395501666666668,20241022145623,0.0,,,
413833533,0.0,0.0,511.0,9.4,未知,118.34444,0.0,MING YANG 6598,20241023123819,31.398276666666668,20241022145619,,,,
413791049,0.0,99.0,1.0,14.2,货轮,118.34489333333332,17.0,SU HUA HANG 6869,20241023123855,31.401606666666662,20241022114422,,6869,NAN JING,0.0
413960486,0.0,64.0,511.0,10.4,货轮,118.34542666666668,13.0,LUJININGHUO4939,20241023123802,31.40108,20241022120933,,4939,NANJING,0.0
413825489,0.0,83.0,511.0,12.2,油轮（载有A类危险、有害或污染货物),118.34496,14.0,WANJIANG18,2024102312371552,31.40138333333333,20241022144343,,,ZHENJIANG,0.0
413831461,0.0,0.0,511.0,15.0,未知,118.34426666666668,0.0,HUA YU YONG SHENG,2024102312371545,31.39738333333333,20241022102926,,,,
413880334,0.0,0.0,511.0,7.3,未知,118.34386666666668,0.0,YU XIANG SHENG19928,20241023123816,31.39717333333333,20241022145256,,,,
413833939,0.0,0.0,511.0,16.6,未知,118.34672,0.0,HUAYANGHONGYUN,2024102312371546,31.40124,20241022145012,,,,
413860766,0.0,72.0,11.0,0.0,货轮,118.3468,13.0,GANGHANGJI6,2024102312371547,31.40140333333333,20241022145521,5.0,0000000,SHANIAIH,0.0
413794706,0.0,0.0,511.0,7.8,未知,118.34437333333334,0.0,LUJININGHUO6287,20241023123800,31.396273333333333,20241022145536,,,,
413835992,0.0,85.0,511.0,16.4,油轮,118.34337333333332,16.0,DONGGANG11,20241023123847,31.39631,20241022114535,,,YIZHENG,0.0
413950903,0.0,0.0,3.0,3.5,未知,118.34342333333332,0.0,WANGUOYANGYE358,2024102312371554,31.39613333333333,20241022142928,,,,
413790968,0.0,44.0,8.0,8.0,货轮,118.34574833333332,9.0,GUOQIANG899,2024102312371544,31.40044333333333,20241022120439,0.0,YYYY,NAN TONG SAI YANG,0.0
413811693,0.0,0.0,511.0,158.3,未知,118.34661,0.0,JI XIANG YONG YU,2024102312371553,31.400321666666667,20241022145621,5.0,,,
413827277,0.0,0.0,511.0,325.6,未知,118.33949333333334,0.0,GANYONGSHENG,2024102312371542,31.437083333333334,20241022120153,,,,
413975664,0.0,0.0,312.0,312.3,未知,118.34028833333332,0.0,WANJINFAN1126,20241023123840,31.436131666666668,20241022101026,0.0,,,
413772724,0.0,80.0,511.0,337.0,油轮,118.33957833333334,13.0,YI JIA 32,20241023123809,31.43701,20241022125739,0.0,0,WUHAN,0.0
413879948,0.0,119.0,511.0,328.5,货轮,118.34018666666668,20.0,RUN DA TENG FEI,2024102312371556,31.43534333333333,20241022130054,,,HUANGSHIXINGANG,0.0
413940348,0.0,0.0,511.0,337.8,未知,118.33979,0.0,JIANGJIYUN1227,20241023123851,31.437446666666663,20241022144331,,,,
413870311,0.0,87.0,511.0,360.0,货轮,118.34733333333334,16.0,YI YOU 53,2024102312371543,31.425888333333333,20241022143918,0.0,,NANCHANG,0.0
413849785,0.0,57.0,0.0,344.2,货轮,118.34631166666668,10.0,,20241023123847,31.426515,20241022144629,,,,
413827846,0.0,126.0,511.0,341.8,货轮,118.34674666666666,21.0,XIN HUA JING XI,20241023123809,31.42670333333333,20241022144957,,,JIANGYIN,0.0
413819611,0.0,100.0,511.0,162.6,油轮,118.34581,17.0,ZHAO PING9,2024102312371555,31.42566833333333,20241022145550,,,NAN   JINGHAI,0.0
413998062,0.0,0.0,511.0,329.1,,118.34648833333334,0.0,,20241023123854,31.428561666666667,20241022102650,,,,
413833623,0.0,53.0,331.0,331.5,货轮,118.34615,9.0,SHENG  HAI 196,2024102312371555,31.42825,20241022141417,0.0,,E ZHOU,0.0
413781328,0.0,110.0,511.0,333.3,货轮,118.34573333333331,17.0,,20241023123847,31.42869333333333,20241022130042,,456789,,
413802214,0.0,80.0,511.0,347.8,货轮,118.34854666666666,14.0,YUSHUNDA11028,20241023123834,31.42335333333333,20241022124958,,456789,0,0.0
413794083,0.0,94.0,349.0,349.7,货轮,118.34849833333334,16.0,WU HU LIAN SHUN 1198,20241023123820,31.42313833333333,20241022141210,0.0,000,NAN TONG SAI YANG,0.0
413871086,0.0,0.0,511.0,355.4,未知,118.34844833333334,0.0,YVDACHENGJI9998,2024102312371554,31.42374333333333,20241022143811,,,,
413833108,0.0,0.0,324.0,324.5,未知,118.34341,0.0,WANXINGDA66666,20241023123816,31.431755,20241022102622,0.0,,,
413826279,0.0,0.0,318.0,318.6,未知,118.34417666666668,0.0,YUXINHUO16976,20241023123801,31.431536666666663,20241022122659,,,,
413820008,0.0,50.0,322.0,322.0,货轮,118.34420166666666,9.0,,2024102312371551,31.431361666666668,20241022144233,,,,
413833403,0.0,0.0,511.0,326.5,未知,118.34336,0.0,HANGDAO11115,2024102312371552,31.43113333333333,20241022144716,,,,
413998496,0.0,0.0,511.0,328.9,未知,118.34644,0.0,JIANGYI6669,20241023123850,31.429406666666665,20241022121407,,,,
413828027,0.0,63.0,511.0,360.0,货轮,118.34823833333331,13.0,,20241023123852,31.430165,20241022145336,0.0,,,
413780519,0.0,0.0,0.0,0.0,,118.34888666666669,0.0,,2024102312371557,31.426946666666662,20241022144755,,,,
413827242,0.0,0.0,0.0,0.0,,118.349115,0.0,,20241023123843,31.426301666666667,20241022145210,,,,
413966383,-411.40489728068775,56.0,511.0,360.0,油轮,118.348855,8.0,CHANG RAN 64,20241023123846,31.42683,20241022145216,0.0,,WUHU,0.0
413830491,0.0,0.0,511.0,327.9,未知,118.34173333333334,0.0,WAN DA YANG 2018,20241023123811,31.434066666666663,20241022122701,,,,
413970394,0.0,66.0,511.0,330.3,货轮,118.34144,12.0,WAN SHOU XIAN 9958,20241023123803,31.434923333333334,20241022141237,,,TAI ZHOU,0.0
413785668,0.0,54.0,328.0,328.9,货轮,118.34152666666668,10.0,,2024102312371543,31.434415,20241022145517,,YYYY,,
413800588,0.0,103.0,511.0,330.7,货轮,118.34540833333334,17.0,,20241023123826,31.428161666666668,20241022124331,,0000000,,
413794175,0.0,119.0,327.0,327.3,货轮,118.34043,21.0,YU XIN HUO 13123,2024102312371549,31.43517333333333,20241022120240,0.0,13123,41 B#,0.0
413772028,0.0,82.0,511.0,166.2,货轮,118.34269666666668,14.0,HONGRUI798,2024102312371556,31.42649,20241022145629,0.0,,SHANGHAI,0.0
413459520,0.0,99.0,306.0,329.4,货轮,118.34153333333332,16.0,MAI HANG  2,2024102312371549,31.432705,20241022125717,0.0,BQJG,WU HU,0.0
413801979,0.0,80.0,511.0,323.4,货轮,118.34329333333334,14.0,YUXINHUO16859,20241023123812,31.432986666666668,20241022101257,,456789,WUHU,0.0
413770085,0.0,64.0,0.0,329.9,货轮,118.34158333333332,12.0,,2024102312371558,31.43265166666667,20241022124724,,05ISB,,
413854414,0.0,86.0,0.0,347.2,货轮,118.34776,15.0,GANFENGCHENGHUO8110,20241023123816,31.424866666666667,20241022102944,,0AISB,NANCHANG,0.0
413999006,0.0,0.0,343.0,343.0,,118.34737333333334,0.0,,20241023123820,31.42526,20241022122228,,,,
413813085,0.0,87.0,511.0,335.9,货轮,118.34672,14.0,,20241023123825,31.42759333333333,20241022145401,,,,
413779017,0.0,110.0,327.0,327.2,货轮,118.344535,19.0,,20241023123827,31.430276666666668,20241022125916,0.0,,,
413778742,0.0,66.0,511.0,328.4,货轮,118.34502666666668,12.0,WANSHUNXIN218,20241023123846,31.429616666666668,20241022143442,,0000000,CHIZHOU,0.0
413796641,0.0,57.0,511.0,321.2,货轮,118.34532666666668,9.0,JIA FU 5288,2024102312371557,31.430641666666663,20241022145601,15.0,,,0.0
413857686,0.0,0.0,511.0,320.4,未知,118.34266,0.0,ZHEHUZHOUHUO5995,20241023123806,31.433485,20241022121732,,,,
413971998,0.0,89.0,326.0,326.5,货轮,118.342175,15.0,WANSHENGYUAN2388,20241023123836,31.433485,20241022114545,5.0,7566,WUHU,0.0
413834551,0.0,140.0,511.0,354.0,货轮,118.33572,20.0,,2024102312371556,31.44719333333333,20241022101910,,0,,
413829075,0.0,105.0,511.0,342.1,货轮,118.33803,16.0,LONGHAO919,20241023123845,31.439786666666667,20241022124332,,456789,SHANGHAI,0.0
413960173,0.0,93.0,341.0,341.8,货轮,118.33855,16.0,YUTONG88,2024102312371554,31.441333333333333,20241022145504,,,WU HU,0.0
413832356,0.0,0.0,511.0,358.8,未知,118.33558166666668,0.0,HUAFENG7HAO,2024102312371546,31.451441666666668,20241022102634,,,,
413774275,0.0,108.0,0.0,340.3,货轮,118.33758666666668,17.0,WUHUSHUNFENG1508,2024102312371547,31.44142,20241022102947,1.0,03ISB,0,0.0
413830909,0.0,0.0,165.0,165.8,未知,118.33301666666668,0.0,WANYUHANG7799,20241023123801,31.443636666666663,20241022145448,,,,
413555250,0.0,117.0,34.0,6.3,货轮,118.335835,22.0,JIA XING 69,20241023123815,31.454815,20241022102942,0.0,BQSE,WUHU ..,0.0
413830112,0.0,0.0,353.0,353.2,未知,118.33534166666666,0.0,ZHONGHUI116,20241023123853,31.448485,20241022102211,,,,
413819202,0.0,0.0,511.0,11.0,未知,118.34669333333332,0.0,HONGYANGCHANGSHENG,20241023123844,31.405226666666668,20241022141218,,,,
413806616,0.0,0.0,511.0,7.8,未知,118.34593666666666,0.0,ZHENGTAOZHONGHUA958,20241023123833,31.405785,20241022145547,,,,
413819067,0.0,0.0,189.0,189.8,未知,118.33977333333333,0.0,HONGHE2586,20241023123853,31.402673333333333,20241022102521,,,,
413809122,0.0,0.0,511.0,190.3,,118.34011666666666,0.0,,20241023123821,31.406785,20241022120902,,,,
413827419,0.0,108.0,511.0,179.1,货轮,118.34230666666669,19.0,WANZHONGXING578,20241023123846,31.40718,20241022145537,,0000,SHANGHAI,0.0
413796078,0.0,92.0,511.0,190.2,货轮,118.34144,16.0,JIN TAI666,20241023123838,31.40233333333333,20241022145505,,,HAMASHI,0.0
413780394,0.0,86.0,0.0,14.7,货轮,118.34579833333332,14.0,TAILIAN896,20241023123837,31.403685,20241022101453,,,0,0.0
413813172,0.0,0.0,511.0,14.5,未知,118.34568833333331,0.0,TENGFEI1098,20241023123846,31.40300333333333,20241022102906,,,,
413876735,0.0,67.0,511.0,14.5,货轮,118.34610666666669,11.0,WANYINGHE1266,2024102312371550,31.402416666666667,20241022144247,,1266,TONGLING,0.0
413850384,0.0,94.0,511.0,115.1,货轮,118.34692,15.0,,2024102312371559,31.402418333333333,20241022145606,,4138503,,
413824624,0.0,118.0,511.0,13.3,货轮,118.34554666666666,20.0,JIANGHUAIYUN,20241023123819,31.403313333333333,20241022124606,,,NANJING,0.0
413868611,0.0,0.0,511.0,7.7,未知,118.344575,0.0,YIYOU52,2024102312371552,31.40304666666667,20241022145605,,,,
413820017,0.0,59.0,511.0,8.5,货轮,118.34734666666668,10.0,,20241023123803,31.407876666666667,20241022145116,,,,
413788284,0.0,63.0,511.0,185.8,货轮,118.34314666666668,11.0,,20241023123833,31.413676666666667,20241022145617,,,,
413874805,0.0,0.0,511.0,192.0,未知,118.34737333333334,0.0,SHUN GANG CHANG XIN,20241023123808,31.40447,20241022145311,,,,
412554560,0.0,112.0,511.0,360.0,货轮,118.34742666666666,19.0,SHENGDAXUYUAN,20241023123806,31.40374333333333,20241022145623,0.0,00,WUHU,0.0
413863553,0.0,0.0,511.0,10.8,未知,118.34667333333331,0.0,JIANG TAI  9        ,20241023123841,31.409541666666662,20241022145626,,,,
413815017,0.0,0.0,511.0,11.6,未知,118.34648,0.0,LIU HANG HUO 008,2024102312371544,31.407746666666668,20241022145325,,,,
413837724,0.0,106.0,511.0,177.6,货轮,118.34397333333334,18.0,,2024102312371543,31.42111,20241022101837,,0,,
413817009,0.0,100.0,511.0,190.6,货轮,118.34493333333332,18.0,YUANSHUN9688,20241023123809,31.421903333333333,20241022145608,,,NANJING,0.0
413820428,0.0,92.0,0.0,8.9,货轮,118.34763833333334,14.0,JIANGYUHENGTONG,20241023123823,31.41187,20241022145036,0.0,0123B,NANJING,0.0
413781553,0.0,54.0,359.0,359.6,货轮,118.348735,9.0,BAOYANG2288,2024102312371557,31.420371666666668,20241022102900,,YYYY,NAN TONG SAI YANG,0.0
413871254,0.0,0.0,511.0,113.7,未知,118.34991,0.0,MIN WEN HAO,2024102312371548,31.416725,20241022145534,,,,
413997795,0.0,63.0,511.0,9.7,货轮,118.34688,13.0,,2024102312371552,31.40636,20241022101241,,6807,,
413859592,0.0,57.0,511.0,10.6,货轮,118.34684,10.0,SUYANCHENGHUO261388,20241023123810,31.40595666666667,20241022121018,,,YANCHENG,0.0
413866404,0.0,53.0,511.0,9.0,货轮,118.34688,10.0,,2024102312371545,31.40695,20241022121917,,,,
413819359,0.0,0.0,511.0,13.1,未知,118.34685333333331,0.0,TAITONG988,2024102312371556,31.40671,20241022130048,,,,
413363250,0.0,109.0,280.0,316.0,货轮,118.34665,18.0,ZHONGYIRUNTONG,2024102312371558,31.40602833333333,20241022145619,0.0,BHWC2,WUHU,0.0
413835322,0.0,90.0,511.0,133.4,货轮,118.347745,16.0,,2024102312371542,31.407191666666662,20241022145401,,,,
413966343,0.0,72.0,511.0,86.8,固定助航设施,118.3478,13.0,,2024102312371551,31.4057,20241022141203,,YYYY,,
413876897,0.0,0.0,511.0,0.0,未知,118.34817166666669,0.0,FENGSHUNXIANGHE,2024102312371551,31.40704833333333,20241022145049,,,,
413859297,0.0,0.0,511.0,360.0,未知,118.34813333333334,0.0,XINLONGYUANHANG,2024102312371553,31.419251666666668,20241022102838,0.0,,,
413776196,0.0,74.0,11.0,11.3,货轮,118.34728833333334,11.0,DONGYUN6999,20241023123810,31.41024833333333,20241022101636,5.0,0000000,NANJING,0.0
413861435,0.0,92.0,1.0,0.0,货轮,118.34838666666668,16.0,HUAJIN918,2024102312371552,31.408546666666663,20241022143725,,,MAANSHANG,0.0
413838621,0.0,0.0,511.0,174.7,未知,118.348225,0.0,QIAN KUN 9999,2024102312371544,31.408573333333333,20241022124117,,,,
413827703,0.0,0.0,511.0,39.5,未知,118.34850666666668,0.0,CHANGHANGJIYUN,20241023123841,31.408483333333333,20241022145459,,,,
413788699,0.0,0.0,0.0,186.7,未知,118.3444,0.0,GAN NANCHANG HUO1819,2024102312371543,31.41611333333333,20241022145615,,,,
413986202,0.0,0.0,169.0,169.0,未知,118.34218333333334,0.0,WUHULIANSHUN768,2024102312371543,31.328883333333334,20241022124428,,,,
413864172,0.0,0.0,511.0,168.1,未知,118.34298666666666,0.0,WAN XUAN CHENG HUO69,2024102312371547,31.32838,20241022130029,,,,
413860731,0.0,68.0,511.0,349.6,货轮,118.34678333333332,14.0,HONG HANG HUO 5658,20241023123831,31.33558333333333,20241022102918,,,HUAIAN,0.0
413793413,0.0,85.0,0.0,352.9,货轮,118.34711,15.0,,20241023123841,31.33497833333333,20241022145522,,,,
413810698,0.0,100.0,349.0,349.3,货轮,118.347,17.0,WANXUANCHENGHUO5588,20241023123812,31.33804333333333,20241022145620,,YYYY,NAN TONG SAI YANG,0.0
413800272,0.0,51.0,511.0,165.2,货轮,118.34078666666667,9.0,WAN HONG SHUN 7889,2024102312371551,31.34027,20241022122643,,,WUHU,0.0
413809291,0.0,66.0,169.0,169.5,货轮,118.34318,12.0,,20241023123853,31.33056333333333,20241022124834,,0,,
41329,0.0,68.0,511.0,159.1,货轮,118.34246666666668,14.0,HONGHAHUO606,20241023123821,31.33463,20241022095420,,,XINGZI,0.0
413991418,0.0,67.0,511.0,169.1,货轮,118.34330666666666,13.0,,20241023123849,31.327646666666663,20241022102448,,,,
413987643,0.0,67.0,511.0,172.4,货轮,118.34445333333332,13.0,WANJINHAI889,20241023123840,31.326676666666668,20241022102714,,0000000,,0.0
413411220,0.0,97.0,347.0,352.2,货轮,118.34763166666669,16.0,BEILUN8,2024102312371543,31.332495,20241022102935,0.0,,TAI ZHOU,0.0
413972177,0.0,0.0,511.0,354.2,未知,118.34711666666666,0.0,WAN SHOU XIAN18,20241023123808,31.330516666666668,20241022145544,,,,
413879679,0.0,88.0,511.0,349.0,货轮,118.34769333333334,16.0,,20241023123808,31.33271333333333,20241022145621,,,,
413864251,0.0,0.0,511.0,346.5,未知,118.34681333333332,0.0,SHOU CHUN 668,2024102312371543,31.33764333333333,20241022102928,,,,
413840859,0.0,0.0,511.0,171.4,未知,118.34386666666668,0.0,HAI YANG JI 006,2024102312371548,31.330536666666667,20241022102856,,,,
413876187,0.0,67.0,511.0,352.1,货轮,118.34508,11.0,XIANG RUI ZHI XING,2024102312371542,31.34203,20241022145614,,,HUZHOU,0.0
413977068,0.0,68.0,511.0,347.6,货轮,118.34645333333332,13.0,WAN SHOU XIAN 9,2024102312371545,31.34176666666667,20241022145615,,,TAIZHOU,0.0
413793957,0.0,119.0,348.0,348.9,货轮,118.34619333333332,20.0,HUA QING 9969,20241023123826,31.339953333333334,20241022145608,,TSTAISB,NANJING,0.0
413790216,0.0,58.0,511.0,351.3,货轮,118.34672,11.0,LONGWEI819,2024102312371555,31.341356666666663,20241022145616,,,TONGLING,0.0
413863631,0.0,0.0,511.0,168.9,未知,118.34224666666668,0.0,LU JI NING HUO 7798,20241023123814,31.33055333333333,20241022130020,,,,
413810882,0.0,64.0,350.0,350.4,货轮,118.34764333333334,13.0,,2024102312371548,31.32661,20241022145522,,00000,,
413978289,0.0,66.0,511.0,350.2,货轮,118.34872,12.0,YI HANG 196,2024102312371551,31.32593333333333,20241022145532,,000000,TAIZHOU,0.0
413764377,0.0,87.0,511.0,349.6,货轮,118.348075,14.0,MING RUI 598,2024102312371546,31.329935,20241022145622,,0,SHANGHAI,0.0
412375140,0.0,0.0,511.0,0.0,未知,118.34608,0.0,ZHEN TAI TUO 2009,2024102312371555,31.384546666666665,20241022145323,,,,
1222,0.0,0.0,511.0,0.0,未知,118.345865,0.0,CHANGJIANGGONAN3008,2024102312371553,31.385345,20241022145625,0.0,,,0.0
413997309,0.0,0.0,511.0,118.0,,118.3501,0.0,,20241023123805,31.41933333333333,20241022145209,,,,
413832092,0.0,66.0,15.0,15.5,货轮,118.34604,12.0,,2024102312371545,31.402066666666663,20241022143927,1.0,,,
